Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Code,RFM_Score,Customer_Segment,Cluster,Cluster_Name,PCA1,PCA2,Average_Order_Value,Purchase_Frequency,Profit_Margin,CLV_Simple
CUST1664,244,3,241.77754852758721,1,2,1,121,4,Lost Customers,1,Cluster 1,-2.1747955915765553,1.2744719801134652,80.5925161758624,5.0352467270896275,0.25,101.45080082560726
CUST1665,49,4,222.03938106970807,3,3,1,331,7,Need Attention,1,Cluster 1,-0.8256954745967754,-0.9006592170976205,55.50984526742702,5.0352467270896275,0.25,69.87644167601589
CUST1666,129,4,629.8022450626901,2,3,4,234,9,Others,1,Cluster 1,-0.37023890429320266,0.5347206894401151,157.45056126567252,5.0352467270896275,0.25,198.2006058228506
CUST1667,124,4,557.2042414567256,2,3,3,233,8,Others,1,Cluster 1,-0.5038951846546065,0.38680267037537674,139.3010603641814,5.0352467270896275,0.25,175.35380206971476
CUST1668,67,3,110.80128661419086,3,2,1,321,6,Others,1,Cluster 1,-1.4606134877630383,-0.9485079381275872,36.933762204730286,5.0352467270896275,0.25,46.49265131511869
CUST1669,79,8,823.3429846975841,2,5,5,255,12,At Risk,0,Cluster 0,1.4829824791807797,0.6716920804780627,102.91787308719802,5.0352467270896275,0.25,129.55422090533486
CUST1670,48,4,500.71101682177704,3,3,3,333,9,Need Attention,1,Cluster 1,-0.1978096880424742,-0.5680120175481714,125.17775420544426,5.0352467270896275,0.25,157.57521929184827
CUST1671,196,1,45.63357680872004,1,1,1,111,3,Lost Customers,1,Cluster 1,-2.9081224186411805,0.23312885662589375,45.63357680872004,5.0352467270896275,0.25,57.444079567875185
CUST1672,150,9,857.5662851288706,1,5,5,155,11,At Risk,0,Cluster 0,1.439795250245715,1.6607942753094325,95.28514279209674,5.0352467270896275,0.25,119.94605084604322
CUST1673,18,2,457.6698066357292,5,1,3,513,9,New Customers,1,Cluster 1,-0.6916671071304817,-1.210590637810374,228.8349033178646,5.0352467270896275,0.25,288.06004949378723
CUST1674,155,7,568.0774514178879,1,5,3,153,9,At Risk,0,Cluster 0,0.19663816124362649,1.1213098534632406,81.15392163112685,5.0352467270896275,0.25,102.15750457090489
CUST1675,6,6,540.8239390791539,5,4,3,543,12,Loyal Customers,0,Cluster 0,0.6989808979395506,-0.7674899501339383,90.13732317985898,5.0352467270896275,0.25,113.46591538250124
CUST1676,8,4,741.8971554861396,5,3,4,534,12,Potential Loyalists,0,Cluster 0,0.5681780067906163,-0.7358315667412554,185.4742888715349,5.0352467270896275,0.25,233.47720149991804
CUST1677,106,5,733.3826102575379,2,3,4,234,9,Others,0,Cluster 0,0.2760169656169544,0.5148835566966,146.67652205150756,5.0352467270896275,0.25,184.63811940018576
CUST1678,51,5,460.2557511105917,3,3,3,333,9,Need Attention,1,Cluster 1,-0.02101119364562562,-0.4630322097184741,92.05115022211834,5.0352467270896275,0.25,115.87506322018925
CUST1679,136,8,503.1554973752693,1,5,3,153,9,At Risk,0,Cluster 0,0.4439253458763814,0.9398720397250252,62.89443717190866,5.0352467270896275,0.25,79.17225223049932
CUST1680,209,4,488.87513516903516,1,3,3,133,7,Others,1,Cluster 1,-1.1398592235483087,1.2922071758722518,122.21878379225879,5.0352467270896275,0.25,153.85043276971146
CUST1681,4,5,297.24442398719714,5,3,2,532,10,Others,1,Cluster 1,-0.1176778410299958,-1.211742995739082,59.448884797439426,5.0352467270896275,0.25,74.8349506513588
CUST1682,47,10,1386.7383569750132,3,5,5,355,13,Loyal Customers,0,Cluster 0,3.4912507927078114,1.2351669988099587,138.67383569750132,5.0352467270896275,0.25,174.56424433220207
CUST1683,204,10,724.0445929995075,1,5,4,154,10,At Risk,0,Cluster 0,1.1187593555766802,2.244686820793588,72.40445929995074,5.0352467270896275,0.25,91.14357917919278
CUST1684,33,9,1043.467477933173,4,5,5,455,14,Champions,0,Cluster 0,2.52025330329788,0.5280078556378073,115.94083088146368,5.0352467270896275,0.25,145.9476723079855
CUST1685,5,3,253.44947848627817,5,2,1,521,8,New Customers,1,Cluster 1,-0.7895182673581754,-1.4942583880066018,84.48315949542605,5.0352467270896275,0.25,106.34838808588376
CUST1686,63,4,504.4641563302,3,3,3,333,9,Need Attention,1,Cluster 1,-0.27473644801112845,-0.3887003689997122,126.11603908255,5.0352467270896275,0.25,158.75634325597937
CUST1687,22,7,770.0667138575417,4,5,4,454,13,Champions,0,Cluster 0,1.4040101495021353,-0.17791985475502478,110.00953055107739,5.0352467270896275,0.25,138.4812821639947
CUST1688,50,11,1021.6653346888711,3,5,5,355,13,Loyal Customers,0,Cluster 0,2.9432652916848197,0.9390892847155002,92.87866678989737,5.0352467270896275,0.25,116.9167507425697
CUST1689,138,6,683.5602812734799,1,4,4,144,9,At Risk,0,Cluster 0,0.2669754132013429,0.9459950660519529,113.92671354557997,5.0352467270896275,0.25,143.41227787711478
CUST1690,59,8,787.5884731437213,3,5,5,355,13,Loyal Customers,0,Cluster 0,1.5168942999564083,0.39461858615593526,98.44855914296517,5.0352467270896275,0.25,123.92819630282625
CUST1691,118,3,505.4247460392398,2,2,3,223,7,About to Sleep,1,Cluster 1,-0.8695677498858949,0.13293406085702017,168.47491534641327,5.0352467270896275,0.25,212.07819152368236
CUST1692,191,2,215.0875496776306,1,1,1,111,3,Lost Customers,1,Cluster 1,-2.217156340983932,0.5042866809952704,107.5437748388153,5.0352467270896275,0.25,135.37736006900215
CUST1693,45,6,571.3873039170446,3,4,3,343,10,Loyal Customers,0,Cluster 0,0.5454237332330756,-0.2755753312435547,95.23121731950744,5.0352467270896275,0.25,119.87816883120271
CUST1694,67,10,1019.381752391129,3,5,5,355,13,Loyal Customers,0,Cluster 0,2.5573004514423046,1.0142062912939798,101.9381752391129,5.0352467270896275,0.25,128.32096580955803
CUST1695,83,1,68.26210758996018,2,1,1,211,4,Others,1,Cluster 1,-2.2149566352244507,-1.054797126863567,68.26210758996018,5.0352467270896275,0.25,85.92913845664675
CUST1696,58,6,539.1910770789735,3,4,3,343,10,Loyal Customers,0,Cluster 0,0.39960592455102595,-0.16396823480198802,89.86517951316226,5.0352467270896275,0.25,113.12333775574302
CUST1697,77,6,576.5736041465832,3,4,3,343,10,Loyal Customers,0,Cluster 0,0.37501612443926896,0.10347165172865648,96.0956006910972,5.0352467270896275,0.25,120.96626471688974
CUST1698,197,2,145.4583826428724,1,1,1,111,3,Lost Customers,1,Cluster 1,-2.406742115978196,0.4881313938033862,72.7291913214362,5.0352467270896275,0.25,91.55235564128425
CUST1699,77,9,934.6800239348967,3,5,5,355,13,Loyal Customers,0,Cluster 0,2.0271277994034866,0.9059827615937369,103.85333599276629,5.0352467270896275,0.25,130.73179253872897
CUST1700,83,9,1083.664394054291,2,5,5,255,12,At Risk,0,Cluster 0,2.3256471563749894,1.159919303004191,120.40715489492123,5.0352467270896275,0.25,151.5699331507065
CUST1701,89,6,778.8679113362988,2,4,5,245,11,At Risk,0,Cluster 0,0.7584396049567318,0.4931412467459032,129.8113185560498,5.0352467270896275,0.25,163.40800422463468
CUST1702,86,5,519.0349394963673,2,3,3,233,8,Others,1,Cluster 1,-0.08882162347612364,0.0171624594213358,103.80698789927347,5.0352467270896275,0.25,130.67344901721233
CUST1703,63,5,395.04909225943345,3,3,2,332,8,Need Attention,1,Cluster 1,-0.2348453030745801,-0.4038536996148095,79.00981845188669,5.0352467270896275,0.25,99.45848244195203
CUST1704,26,2,275.93934006604985,4,1,1,411,6,New Customers,1,Cluster 1,-1.1429190841122139,-1.341954451354494,137.96967003302493,5.0352467270896275,0.25,173.67783236785615
CUST1705,191,6,912.5066571896646,1,4,5,145,10,At Risk,0,Cluster 0,0.4767346572866223,1.8460369311073306,152.0844428649441,5.0352467270896275,0.25,191.4456732942398
CUST1706,21,5,503.9961150406463,4,3,3,433,10,Potential Loyalists,0,Cluster 0,0.24726227367472756,-0.758341497612479,100.79922300812926,5.0352467270896275,0.25,126.88723943621508
CUST1707,32,5,413.2837606685023,4,3,2,432,9,Others,1,Cluster 1,-0.017832081759368682,-0.7423196503020135,82.65675213370045,5.0352467270896275,0.25,104.04928516326845
CUST1708,2,3,304.5892631524222,5,2,2,522,9,New Customers,1,Cluster 1,-0.6582756038553301,-1.466011346449445,101.52975438414073,5.0352467270896275,0.25,127.8068408662396
CUST1709,82,7,587.1614269276376,2,5,3,253,10,At Risk,0,Cluster 0,0.6544058827132649,0.2948039465910945,83.88020384680537,5.0352467270896275,0.25,105.58938047180938
CUST1710,16,5,378.6075428584674,5,3,2,532,10,Others,1,Cluster 1,-0.004261124052200935,-0.9714810092952745,75.72150857169348,5.0352467270896275,0.25,95.31911955147719
CUST1711,38,8,835.1809566231814,4,5,5,455,14,Champions,0,Cluster 0,1.742584606817738,0.20887334073830688,104.39761957789767,5.0352467270896275,0.25,131.4169430738893
CUST1712,84,5,702.1346051051787,2,3,4,234,9,Others,0,Cluster 0,0.33136480234091326,0.2200877793916794,140.42692102103575,5.0352467270896275,0.25,176.77104861661098
CUST1713,170,6,489.01897028170083,1,4,3,143,8,At Risk,1,Cluster 1,-0.3493701429925192,1.0782833329840678,81.5031617136168,5.0352467270896275,0.25,102.59713206648641
CUST1714,276,2,306.6939399368899,1,1,2,112,4,Lost Customers,1,Cluster 1,-2.4960275041834246,1.6072876907302547,153.34696996844494,5.0352467270896275,0.25,193.03495716068093
CUST1715,42,7,759.063977586464,3,5,4,354,12,Loyal Customers,0,Cluster 0,1.2657019911664238,0.04138617132223431,108.43771108378057,5.0352467270896275,0.25,136.5026574569242
CUST1716,65,6,396.29025499947977,3,4,2,342,9,Loyal Customers,1,Cluster 1,0.04073718327623039,-0.2590039278382733,66.04837583324662,5.0352467270896275,0.25,83.14246706098518
CUST1717,9,11,1491.5054503312592,5,5,5,555,15,Champions,0,Cluster 0,4.225462816247507,1.0421213066009571,135.59140457556902,5.0352467270896275,0.25,170.68404402765486
CUST1718,29,5,531.0283547611651,4,3,3,433,10,Potential Loyalists,0,Cluster 0,0.26212117724407286,-0.6317839499275681,106.20567095223302,5.0352467270896275,0.25,133.69293926514732
CUST1719,139,2,176.77866740742328,1,1,1,111,3,Lost Customers,1,Cluster 1,-2.0069605218775743,-0.14858210994777987,88.38933370371164,5.0352467270896275,0.25,111.26552581031174
CUST1720,15,7,518.2397267785492,5,5,3,553,13,Loyal Customers,0,Cluster 0,0.8815580362316656,-0.5705609870593116,74.03424668264988,5.0352467270896275,0.25,93.19517457533973
CUST1721,28,2,208.79130967642521,4,1,1,411,6,New Customers,1,Cluster 1,-1.3042167469227803,-1.4016242822390992,104.39565483821261,5.0352467270896275,0.25,131.41446983662212
CUST1722,160,3,263.7375672715718,1,2,1,121,4,Lost Customers,1,Cluster 1,-1.648048333532934,0.3234245514324112,87.91252242385725,5.0352467270896275,0.25,110.66531020123018
CUST1723,11,8,564.1584335860146,5,5,3,553,13,Loyal Customers,0,Cluster 0,1.2910160456876028,-0.44038306515465264,70.51980419825182,5.0352467270896275,0.25,88.77115332106222
CUST1724,32,6,487.0441485053854,4,4,3,443,11,Loyal Customers,0,Cluster 0,0.43104049813391215,-0.5311640642560596,81.17402475089757,5.0352467270896275,0.25,102.18281061291235
CUST1725,5,7,539.683956009397,5,5,3,553,13,Loyal Customers,0,Cluster 0,0.9863082290717979,-0.6605169741843596,77.09770800134243,5.0352467270896275,0.25,97.0514954699678
CUST1726,65,5,517.5469656334242,3,3,3,333,9,Need Attention,1,Cluster 1,0.02728524486666034,-0.22922052437614993,103.50939312668484,5.0352467270896275,0.25,130.29883324104335
CUST1727,42,2,97.71391584934915,3,1,1,311,5,Others,1,Cluster 1,-1.6318420508027565,-1.3758280103082126,48.856957924674575,5.0352467270896275,0.25,61.501709371443326
CUST1728,25,8,700.4228445312912,4,5,4,454,13,Champions,0,Cluster 0,1.5156383557050663,-0.10900187286423417,87.5528555664114,5.0352467270896275,0.25,110.21255735953096
CUST1729,339,1,126.73712040898008,1,1,1,111,3,Lost Customers,1,Cluster 1,-3.5402954450610675,1.998562820050681,126.73712040898008,5.0352467270896275,0.25,159.53816768502023
CUST1730,400,1,141.31152673782802,1,1,1,111,3,Lost Customers,1,Cluster 1,-3.85466786027454,2.72691307048825,141.31152673782802,5.0352467270896275,0.25,177.88460062667173
CUST1731,44,3,280.96835108148684,3,2,1,321,6,Others,1,Cluster 1,-0.9498729630283219,-1.0061051669129693,93.65611702716228,5.0352467270896275,0.25,117.8954141832355
CUST1732,30,6,665.7225527496089,4,4,4,444,12,Champions,0,Cluster 0,0.8413554384523377,-0.3337011076061008,110.95375879160149,5.0352467270896275,0.25,139.66988770342584
CUST1733,57,3,337.369453526879,3,2,2,322,7,Others,1,Cluster 1,-0.8978768043565304,-0.785038176143905,112.45648450895966,5.0352467270896275,0.25,141.56153639093614
CUST1734,258,3,369.2683597844821,1,2,2,122,5,Lost Customers,1,Cluster 1,-1.9697623659747225,1.595013598541681,123.08945326149403,5.0352467270896275,0.25,154.94644166854738
CUST1735,80,3,396.76623181138865,2,2,2,222,6,Others,1,Cluster 1,-0.8960631148390571,-0.44382027648444994,132.2554106037962,5.0352467270896275,0.25,166.48465584566492
CUST1736,15,6,498.3070448517466,5,4,3,543,12,Loyal Customers,0,Cluster 0,0.5528682219560868,-0.7152137219644831,83.05117414195776,5.0352467270896275,0.25,104.54578819481088
CUST1737,33,4,339.855784119214,4,3,2,432,9,Others,1,Cluster 1,-0.47164957742615315,-0.9414195678437391,84.9639460298035,5.0352467270896275,0.25,106.95360779179695
CUST1738,309,1,66.39374717060099,1,1,1,111,3,Lost Customers,1,Cluster 1,-3.504412921720843,1.5746605490068517,66.39374717060099,5.0352467270896275,0.25,83.5772245349962
CUST1739,18,4,674.7154434196062,5,3,4,534,12,Potential Loyalists,0,Cluster 0,0.3613083368773315,-0.7023831524571683,168.67886085490156,5.0352467270896275,0.25,212.33492051221245
CUST1740,21,2,225.9692719978795,4,1,1,411,6,New Customers,1,Cluster 1,-1.226053280591869,-1.461916193939478,112.98463599893975,5.0352467270896275,0.25,142.22637965626856
CUST1741,314,1,178.47808538070572,1,1,1,111,3,Lost Customers,1,Cluster 1,-3.2825942941704462,1.7713629958653534,178.47808538070572,5.0352467270896275,0.25,224.67029881760539
CUST1742,81,3,393.91072994628564,2,2,2,222,6,Others,1,Cluster 1,-0.9081257818293839,-0.4357031989021114,131.3035766487619,5.0352467270896275,0.25,165.28647614396007
CUST1743,168,2,123.80050327948706,1,1,1,111,3,Lost Customers,1,Cluster 1,-2.290172407667339,0.1236691131288247,61.90025163974353,5.0352467270896275,0.25,77.92075986876074
CUST1744,22,7,657.7224085402152,4,5,4,454,13,Champions,0,Cluster 0,1.1531755823186347,-0.31671857349502636,93.96034407717359,5.0352467270896275,0.25,118.2783787477009
CUST1745,20,6,504.4193378853931,4,4,3,443,11,Loyal Customers,0,Cluster 0,0.5380798224719974,-0.6494372179137067,84.06988964756552,5.0352467270896275,0.25,105.8281591736726
CUST1746,42,5,768.087564197621,3,3,4,334,10,Need Attention,0,Cluster 0,0.7174782178697553,-0.187518162303364,153.61751283952418,5.0352467270896275,0.25,193.37551968721573
CUST1747,202,2,74.76121541417248,1,1,1,111,3,Lost Customers,1,Cluster 1,-2.5930253470524054,0.4590116354987932,37.38060770708624,5.0352467270896275,0.25,47.05514565343183
CUST1748,17,4,252.8656497197744,5,3,1,531,9,Others,1,Cluster 1,-0.5748815016123973,-1.2352135272556064,63.2164124299436,5.0352467270896275,0.25,79.57755844655539
CUST1749,117,5,456.9943092693484,2,3,3,233,8,Others,1,Cluster 1,-0.40364175580142814,0.3015071855717839,91.39886185386968,5.0352467270896275,0.25,115.05395500235358
CUST1750,33,10,1026.718810960311,4,5,5,455,14,Champions,0,Cluster 0,2.767043547773588,0.6273416559112008,102.6718810960311,5.0352467270896275,0.25,129.2445633132315
CUST1751,97,6,801.5624442838697,2,4,5,245,11,At Risk,0,Cluster 0,0.7636135779202218,0.6143396608222667,133.5937407139783,5.0352467270896275,0.25,168.1693614224299
CUST1752,12,8,803.6800616194372,5,5,5,555,15,Champions,0,Cluster 0,1.8201162111305758,-0.13281480500662485,100.46000770242965,5.0352467270896275,0.25,126.46023124676442
CUST1753,178,3,207.6728662820924,1,2,1,121,4,Lost Customers,1,Cluster 1,-1.8755935177286192,0.4637676267252443,69.22428876069746,5.0352467270896275,0.25,87.1403433543523
CUST1754,78,4,528.4443487745824,2,3,3,233,8,Others,1,Cluster 1,-0.30650164812805564,-0.18439867735590115,132.1110871936456,5.0352467270896275,0.25,166.3029798510141
CUST1755,39,7,690.7598892039078,4,5,4,454,13,Champions,0,Cluster 0,1.1302586654305162,-0.07793685303249548,98.67998417198683,5.0352467270896275,0.25,124.21951683281324
CUST1756,42,3,278.9668714849703,3,2,1,321,6,Others,1,Cluster 1,-0.9429675265022308,-1.031867911898279,92.98895716165676,5.0352467270896275,0.25,117.05558555092745
CUST1757,120,4,370.99345345682997,2,3,2,232,7,Others,1,Cluster 1,-0.8969053048616703,0.11016373908385031,92.74836336420749,5.0352467270896275,0.25,116.75272326813632
CUST1758,10,10,1040.5905790492923,5,5,5,555,15,Champions,0,Cluster 0,2.92881878308722,0.37664530366670407,104.05905790492923,5.0352467270896275,0.25,130.99075768495624
CUST1759,8,5,478.8567404328405,5,3,3,533,11,Potential Loyalists,0,Cluster 0,0.26506513106699275,-0.9407853667448972,95.77134808656811,5.0352467270896275,0.25,120.55809175046339
CUST1760,21,9,901.2131997657204,4,5,5,455,14,Champions,0,Cluster 0,2.2708830322505857,0.21251628929645958,100.13479997396894,5.0352467270896275,0.25,126.05085595917541
CUST1761,85,4,440.51296975030414,2,3,3,233,8,Others,1,Cluster 1,-0.5426384323345604,-0.21152093014824475,110.12824243757603,5.0352467270896275,0.25,138.63071807348445
CUST1762,49,5,468.92541592955274,3,3,3,333,9,Need Attention,1,Cluster 1,0.009720033455683312,-0.4756110094368278,93.78508318591055,5.0352467270896275,0.25,118.05775829042113
CUST1763,38,6,474.16077199820114,4,4,3,443,11,Loyal Customers,0,Cluster 0,0.36815278554935343,-0.4772112761265589,79.02679533303352,5.0352467270896275,0.25,99.47985313825971
CUST1764,21,5,661.0818860597518,4,3,4,434,11,Potential Loyalists,0,Cluster 0,0.5979924800075527,-0.5642657615246397,132.21637721195037,5.0352467270896275,0.25,166.43552015603018
CUST1765,99,5,744.9267336588506,2,3,4,234,9,Others,0,Cluster 0,0.3416015874472597,0.44763117092951665,148.9853467317701,5.0352467270896275,0.25,187.5444948788647
CUST1766,261,1,234.3997366076704,1,1,1,111,3,Lost Customers,1,Cluster 1,-2.8563199797140686,1.22326880689181,234.3997366076704,5.0352467270896275,0.25,295.0651266461108
CUST1767,81,5,516.1224922224062,2,3,3,233,8,Others,1,Cluster 1,-0.06688883047856202,-0.0446607112552615,103.22449844448124,5.0352467270896275,0.25,129.94020448701062
CUST1768,54,3,260.7766600313224,3,2,1,321,6,Others,1,Cluster 1,-1.0518265755563048,-0.9146016986391375,86.92555334377414,5.0352467270896275,0.25,109.42290199367339
CUST1769,151,5,547.4270545100389,1,3,3,133,7,Others,1,Cluster 1,-0.3950912203104772,0.8091640895251951,109.48541090200779,5.0352467270896275,0.25,137.82151422709944
CUST1770,3,3,482.3571510647004,5,2,3,523,10,Potential Loyalists,1,Cluster 1,-0.2670549030767817,-1.2347383643042262,160.7857170215668,5.0352467270896275,0.25,202.3989388489008
CUST1771,133,3,263.9659550614674,1,2,1,121,4,Lost Customers,1,Cluster 1,-1.4939866882787398,0.009292198098332573,87.98865168715581,5.0352467270896275,0.25,110.76114260719513
CUST1772,49,5,1140.6895603622293,3,3,5,335,11,Need Attention,0,Cluster 0,1.509588388529108,0.3543376228446585,228.13791207244586,5.0352467270896275,0.25,287.18266877196106
CUST1773,50,9,797.4497787708757,3,5,5,355,13,Loyal Customers,0,Cluster 0,1.874281349892741,0.422023534704606,88.60553097454175,5.0352467270896275,0.25,111.53767746039999
CUST1774,71,4,343.67394778282187,3,3,2,332,8,Need Attention,1,Cluster 1,-0.6792344703273484,-0.4941929915175423,85.91848694570547,5.0352467270896275,0.25,108.15519504746409
CUST1775,102,6,571.9368896197934,2,4,3,243,9,At Risk,0,Cluster 0,0.22248607447347976,0.38886765764743286,95.32281493663224,5.0352467270896275,0.25,119.99347298166194
CUST1776,75,4,439.6326535790474,3,3,3,333,9,Need Attention,1,Cluster 1,-0.48773293493927733,-0.3290583624521362,109.90816339476186,5.0352467270896275,0.25,138.35368000347665
